,id,num_mass_0,num_mass_1,num_mass_2,num_mass_3,num_mass_4,num_mass_5,num_mass_6,num_mass_7,num_mass_8,num_mass_9,num_mass_10,num_mass_11,num_mass_12,num_mass_13,num_mass_14,num_mass_15,num_mass_16,num_mass_17,num_mass_18,num_mass_19,num_mass_20,num_mass_21,num_mass_22,num_mass_23,num_mass_24,num_mass_25,num_mass_26,num_mass_27,num_mass_28,num_mass_29,num_mass_30,num_mass_31,num_mass_32,num_mass_33,num_mass_34,num_mass_35,num_mass_36,num_mass_37,num_mass_38,num_mass_39,num_mass_40,num_mass_41,num_mass_42,num_mass_43,num_mass_44,num_mass_45,num_mass_46,num_mass_47,num_mass_48,num_mass_49,num_mass_50,num_mass_51,num_mass_52,num_mass_53,num_mass_54,num_mass_55,atoms,num_density,num_Triclinic,num_Monoclinic,num_Orthorhombic,num_Tetragonal,num_Trigonal,num_Hexagonal,num_Cubic,value_per_atom
3477,PN_NB55ZRBT3HKFPWLGZ4ZOCAZINQLRB7FB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([56, 56, 56, 56, 32, 32]), 'positions': array([[ 4.72046593e+01,  1.64834891e+01,  1.58334326e+01],
       [ 1.60917359e+01, -1.64834891e+01,  4.75002977e+01],
       [ 4.72046593e+01, -1.64834891e+01,  1.58334326e+01],
       [ 1.60917359e+01,  1.64834891e+01,  4.75002977e+01],
       [ 1.57753087e+01,  9.21596733e-16,  1.58334326e+01],
       [ 4.75210865e+01,  1.24406475e-15,  4.75002977e+01]]), 'cell': array([[ 3.16481976, -5.41191684,  0.        ],
       [ 3.16481976,  5.41191684,  0.        ],
       [ 0.        ,  0.        ,  6.33337303]]), 'pbc': array([False, False, False])}",0.9677683260014213,0,0,0,1,0,0,0,-0.25366711727005153
3478,PN_5KHYH2CQMCT6T6PWD7SNRMHF4YTO5RZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([41, 41, 23, 23, 23, 23]), 'positions': array([[ 0.00000000e+00,  0.00000000e+00,  1.50106940e+01],
       [ 0.00000000e+00,  0.00000000e+00,  4.50320821e+01],
       [ 1.89541800e+01,  9.59682508e+00,  2.83407422e-07],
       [ 1.89541800e+01, -9.59682508e+00,  3.00213878e+01],
       [ 3.81478302e+01,  9.59682508e+00,  3.00213883e+01],
       [ 3.81478302e+01, -9.59682508e+00,  6.00427758e+01]]), 'cell': array([[ 0.        ,  0.        ,  6.00427761],
       [ 2.85510051, -2.85510051,  3.00213881],
       [ 2.85510051,  2.85510051, -3.00213881]]), 'pbc': array([False, False, False])}",1.469492068088599,0,0,0,1,0,0,0,0.6313650377418986
3479,PN_YURLTP2HDPSLMDV7XBVBHXMX63SDVEJC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([26, 26, 26, 26, 77]), 'positions': array([[ 1.13685198e+01,  2.28871012e+01, -1.99603137e-07],
       [ 5.90775498e+00,  4.01634082e+01, -1.79862588e+01],
       [-1.13685520e+01,  3.47026434e+01, -3.59725171e+01],
       [-5.90778718e+00,  1.74263364e+01, -1.79862585e+01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00]]), 'cell': array([[ 0.        ,  0.        , -3.59725173],
       [-2.87948884,  2.87948562, -1.79862586],
       [ 2.87948562,  2.87948884,  1.79862586]]), 'pbc': array([False, False, False])}",4.158477476845921,0,0,0,1,0,0,0,0.05528751629441615
3480,PN_SRPDI25FDOO3BO3NYZLJL2V664W4V46J,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([35, 35, 15, 15, 15, 15]), 'positions': array([[ 16.6847889 , -35.7118051 ,   0.        ],
       [ 16.6847889 ,  13.8167181 ,  26.15793995],
       [ 16.6847889 , -92.62540569,   0.        ],
       [ 16.6847889 ,  20.36312804,   0.        ],
       [ 16.6847889 , -42.25821504,  26.15793995],
       [ 16.6847889 ,  70.73031672,  26.15793995]]), 'cell': array([[ 1.66847889, -9.85278925,  0.        ],
       [ 1.66847889,  9.85278925,  0.        ],
       [ 0.        ,  0.        ,  5.23158799]]), 'pbc': array([False, False, False])}",0.6446172813792668,0,0,1,0,0,0,0,0.18379383682341852
3481,PN_KEZOTCBCKFNRZ3B2HXJHX7PJ4YEFRJ5J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([33, 29, 29, 29, 29, 29, 29, 29]), 'positions': array([[ 0.       ,  0.       ,  0.       ],
       [18.4062667, 36.8125334, 18.4062667],
       [36.8125334, 18.4062667, 18.4062667],
       [18.4062667, 18.4062667,  0.       ],
       [18.4062667,  0.       , 18.4062667],
       [ 0.       , 18.4062667, 18.4062667],
       [18.4062667, 18.4062667, 36.8125334],
       [36.8125334, 36.8125334, 36.8125334]]), 'cell': array([[0.        , 3.68125334, 3.68125334],
       [3.68125334, 0.        , 3.68125334],
       [3.68125334, 3.68125334, 0.        ]]), 'pbc': array([False, False, False])}",1.387817326518736,0,0,0,0,0,0,1,0.025227809760870912
3482,PN_ONC3ZAOI3O6SSPBKOMOBSB4HLJVWUBIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([32, 51]), 'positions': array([[ 0.        ,  0.        ,  0.        ],
       [17.94228265, 17.94228265, 17.94228265]]), 'cell': array([[3.58845129, 0.        , 0.        ],
       [0.        , 3.58845129, 0.        ],
       [0.        , 0.        , 3.58845129]]), 'pbc': array([False, False, False])}",4.206808603220758,0,0,0,0,0,0,1,-0.013363111433275954
3483,PN_BXV3UWRXA7YY2LDUMGSAOHAVPTA6W47V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([29, 29, 29, 29, 29, 29, 29, 29, 77, 77, 77, 77, 77, 77, 77, 77, 77,
       77, 77, 77, 77, 77, 77, 77]), 'positions': array([[ -78.69771405,   86.6428651 ,   86.6428651 ],
       [ -59.086102  ,   51.14095095,   31.5293389 ],
       [ -59.086102  ,   31.5293389 ,   51.14095095],
       [ -78.69771405,   51.14095095,   51.14095095],
       [ -31.52933835,   23.5841873 ,   23.5841873 ],
       [ -51.1409504 ,   59.08610145,   78.6977135 ],
       [ -51.1409504 ,   78.6977135 ,   59.08610145],
       [ -31.52933835,   59.08610145,   59.08610145],
       [ -55.1135262 ,   27.5567631 ,   27.5567631 ],
       [ -27.5567631 ,    0.        ,   27.5567631 ],
       [ -27.5567631 ,   27.5567631 ,    0.        ],
       [ -55.1135262 ,   55.1135262 ,   55.1135262 ],
       [ -68.89190775,   96.44867085,   61.61088075],
       [ -68.89190775,   61.61088075,   96.44867085],
       [-103.72969785,   96.44867085,   96.44867085],
       [ -34.05411765,   41.33514465,   41.33514465],
       [ -68.89190775,   76.17293475,   41.33514465],
       [ -68.89190775,   41.33514465,   76.17293475],
       [ -41.33514465,   13.77838155,   48.61617165],
       [ -41.33514465,   48.61617165,   13.77838155],
       [  -6.49735455,   13.77838155,   13.77838155],
       [ -76.17293475,   68.89190775,   68.89190775],
       [ -41.33514465,   34.05411765,   68.89190775],
       [ -41.33514465,   68.89190775,   34.05411765]]), 'cell': array([[-5.51135262,  0.        ,  5.51135262],
       [ 0.        ,  5.51135262,  5.51135262],
       [-5.51135262,  5.51135262,  0.        ]]), 'pbc': array([False, False, False])}",0.7639030090147592,0,0,0,0,0,0,1,0.4563536858166645
3484,PN_TBJEMJPKVZBUKTMCWDWS3HRRCO43MHAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([58, 49]), 'positions': array([[ 1.79825555e+01,  1.03819425e+01,  4.12172010e+01],
       [-1.43026958e-05,  2.07641487e+01,  1.37390670e+01]]), 'cell': array([[ 3.59650719e+00,  2.00000000e-08,  0.00000000e+00],
       [-1.79825307e+00,  3.11460910e+00,  0.00000000e+00],
       [ 0.00000000e+00,  0.00000000e+00,  5.49562680e+00]]), 'pbc': array([False, False, False])}",4.141295937237423,0,0,0,0,0,1,0,-0.2702256979151656
3485,PN_IYN3IUB3DV4ISBD5OLDYO7W7EVVHQXWV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([41, 23, 23]), 'positions': array([[ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00],
       [-3.06478576e+01,  3.08464505e+01,  1.86561337e-07],
       [-1.67519623e+01,  1.54232250e+01, -1.54232253e+01]]), 'cell': array([[ 0.        ,  0.        , -3.08464503],
       [-4.73998199,  1.54232252,  1.54232252],
       [ 0.        ,  3.08464503,  0.        ]]), 'pbc': array([False, False, False])}",3.1894348036029947,0,0,0,1,0,0,0,0.04586143027780428
3486,PN_534MOEZRTSVEPMLY6C27NJOUAUMCCQYM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([31, 31, 31, 23]), 'positions': array([[ 0.        ,  0.        , 51.56573699],
       [17.2370094 , 17.2370094 , 13.06775883],
       [ 0.        ,  0.        , 26.84081596],
       [17.2370094 , 17.2370094 , 39.20327648]]), 'cell': array([[3.44740188, 0.        , 0.        ],
       [0.        , 3.44740188, 0.        ],
       [0.        , 0.        , 5.22710353]]), 'pbc': array([False, False, False])}",1.9423736944932708,0,0,0,1,0,0,0,-0.05263555284578825
3487,PN_H7L6MYJTJK7YTCFH3GWE6P4P2TVZJB6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([19, 78, 78, 78, 78, 78]), 'positions': array([[ 14.246283  ,  14.246283  ,   0.        ],
       [  0.        ,   0.        , 104.4452783 ],
       [  0.        ,   0.        ,  27.0366698 ],
       [ 14.246283  ,  14.246283  ,  85.0610196 ],
       [ 14.246283  ,  14.246283  ,  46.4209285 ],
       [  0.        ,   0.        ,  65.74097405]]), 'cell': array([[ 2.8492566 ,  0.        ,  0.        ],
       [ 0.        ,  2.8492566 ,  0.        ],
       [ 0.        ,  0.        , 13.14819481]]), 'pbc': array([False, False, False])}",2.193900042315353,0,0,0,1,0,0,0,0.10604953566412749
3488,PN_VXNHKXLG6F27UM7MOEJSXHTCBAQQAABI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([47, 47, 47, 42]), 'positions': array([[ -0.1610597 ,   0.        ,   0.        ],
       [-43.99319295,   0.        ,   0.        ],
       [-66.23137898, -19.6357052 ,   0.        ],
       [-22.07712633, -19.6357052 ,   0.        ]]), 'cell': array([[ 0.        , -1.96357052, -1.96357052],
       [ 0.        , -1.96357052,  1.96357052],
       [-8.83085053,  0.        ,  0.        ]]), 'pbc': array([False, False, False])}",2.9931002358520473,0,0,0,1,0,0,0,0.31294242753283985
3489,PN_CZWIIP67ZH3DV4S7AGFKV2FXL6NV26SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([32, 51, 51, 51]), 'positions': array([[ 0.        ,  0.        ,  0.        ],
       [26.18183435,  0.        , 18.5240989 ],
       [26.18183435, 26.18183435,  0.        ],
       [ 0.        , 26.18183435, 18.5240989 ]]), 'cell': array([[5.23636687, 0.        , 0.        ],
       [0.        , 5.23636687, 0.        ],
       [0.        , 0.        , 3.70481978]]), 'pbc': array([False, False, False])}",1.9135803388829233,0,0,0,1,0,0,0,0.2677004968112384
3490,PN_AFXMQSLYF73SWEJPD7N7JYJNHCH6FUWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([29, 29, 77, 77]), 'positions': array([[  0.        ,   0.        ,   0.        ],
       [ 45.11862225, -45.11862225,  45.11862225],
       [ 15.03954075, -15.03954075,  15.03954075],
       [ 30.0790815 , -30.0790815 ,  30.0790815 ]]), 'cell': array([[ 3.00790815, -3.00790815,  0.        ],
       [ 3.00790815,  0.        ,  3.00790815],
       [ 0.        , -3.00790815,  3.00790815]]), 'pbc': array([False, False, False])}",4.699147795944204,0,0,0,0,0,0,1,0.2529828817891149
3491,PN_JDJ63FLS5W4WXQZQOVCSPNZ2DR3CZJIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([20, 20, 41, 41, 41, 41, 41, 41]), 'positions': array([[ 35.4818706 , -11.41728941,  36.17978333],
       [ 35.4818706 ,  11.41728941,  12.05992778],
       [ 35.4818706 ,  31.70548816,  36.17978333],
       [ 35.4818706 , -31.70548816,  12.05992778],
       [ 58.44809715,   9.52852699,  36.17978333],
       [ 12.51564405,  -9.52852699,  12.05992778],
       [ 58.44809715,  -9.52852699,  12.05992778],
       [ 12.51564405,   9.52852699,  36.17978333]]), 'cell': array([[ 3.54818706, -5.02669333,  0.        ],
       [ 3.54818706,  5.02669333,  0.        ],
       [ 0.        ,  0.        ,  4.82397111]]), 'pbc': array([False, False, False])}",0.772815457053789,0,0,1,0,0,0,0,0.5114966910788024
3492,PN_DPB5XJER72TUI4PAMVWX74DCXBQQZ2AJ,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([13, 13, 26, 26, 26, 26]), 'positions': array([[ 0.00000000e+00,  0.00000000e+00,  3.70526914e+01],
       [ 0.00000000e+00,  0.00000000e+00,  1.23508971e+01],
       [ 8.23118253e+00,  1.97034084e+01,  0.00000000e+00],
       [ 1.97034084e+01,  8.23118253e+00,  2.47017943e+01],
       [ 3.61657734e+01,  8.23118253e+00,  5.56787171e-16],
       [-8.23118253e+00,  1.97034084e+01,  2.47017943e+01]]), 'cell': array([[-2.79345909,  2.79345909,  2.47017943],
       [ 2.79345909, -2.79345909,  2.47017943],
       [ 2.79345909,  2.79345909, -2.47017943]]), 'pbc': array([False, False, False])}",1.0742337880528203,0,0,0,1,0,0,0,0.047917658664276296
3493,PN_ZDJHNFNISSJHZ6KYWQWVU7F7FFVUCOIS,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([11, 11, 50]), 'positions': array([[ 6.81738935e-16, -6.81738935e-16,  7.00888306e+01],
       [ 4.13438158e-16, -4.13438158e-16,  3.55767856e+01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00]]), 'cell': array([[-1.97289566,  1.97289566,  5.28328081],
       [ 1.97289566, -1.97289566,  5.28328081],
       [ 1.97289566,  1.97289566, -5.28328081]]), 'pbc': array([False, False, False])}",1.7226534953209611,0,0,0,1,0,0,0,-0.14663311251198743
3494,PN_GBVXVYLYV5IT7DFGVPCUTF4VY3BFLGF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([49, 74]), 'positions': array([[17.7790303 ,  0.        , 29.26283942],
       [ 0.        , 17.7790303 , 14.62649763]]), 'cell': array([[3.55580606, 0.        , 0.        ],
       [0.        , 3.55580606, 0.        ],
       [0.        , 0.        , 2.92632415]]), 'pbc': array([False, False, False])}",8.071950646037747,0,0,0,1,0,0,0,0.9132617318997429
3495,PN_XK74D3IB7SRZFELSKQJVMZOBKQ3JPC62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([29, 77, 77, 77]), 'positions': array([[  0.        ,   0.        ,   0.        ],
       [-19.15251115,  19.15251115,   0.        ],
       [-19.15251115,   0.        ,  19.15251115],
       [  0.        ,  19.15251115,  19.15251115]]), 'cell': array([[ 0.        ,  0.        ,  3.83050223],
       [ 0.        ,  3.83050223,  0.        ],
       [-3.83050223,  0.        ,  0.        ]]), 'pbc': array([False, False, False])}",4.55067324766965,0,0,0,0,0,0,1,0.21111509393965555
3496,PN_B7SH6PEC7364QRZPR4NLOUDQBXAFGKRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([28, 28, 28, 23]), 'positions': array([[-5.12240074e-16,  5.12240074e-16,  3.62310017e+01],
       [ 3.92229932e-16,  1.74925971e+01,  1.81155009e+01],
       [ 1.74925971e+01, -9.00239775e-16,  1.81155009e+01],
       [ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00]]), 'cell': array([[-1.749261,  1.749261,  3.623098],
       [ 1.749261, -1.749261,  3.623098],
       [ 1.749261,  1.749261, -3.623098]]), 'pbc': array([False, False, False])}",2.472270346888362,0,0,0,1,0,0,0,-0.25237635408646586
3497,PN_KCAFSMP3JZUOPY4ROGY5XJYMX37M5DGM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([53, 38]), 'positions': array([[ 2.15117200e+01,  1.24198885e+01,  3.68768215e+01],
       [-6.18155677e-06,  2.48396459e+01,  1.22923173e+01]]), 'cell': array([[ 4.30235533e+00, -7.00000000e-07, -5.16000000e-06],
       [-2.15117827e+00,  3.72594727e+00,  2.36000000e-06],
       [-5.85000000e-06, -2.80000000e-07,  4.91690940e+00]]), 'pbc': array([False, False, False])}",2.721652306733902,0,0,0,0,0,1,0,-1.1805649649666823
3498,PN_ZXGQ2LUGQ4SNGXJYG3SAWO75ZVXYWLDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([35, 55]), 'positions': array([[ 0.       ,  0.       ,  0.       ],
       [37.0349046, 37.0349046, 37.0349046]]), 'cell': array([[0.        , 3.70349046, 3.70349046],
       [3.70349046, 0.        , 3.70349046],
       [3.70349046, 3.70349046, 0.        ]]), 'pbc': array([False, False, False])}",2.094770784479275,0,0,0,0,0,0,1,-1.9532013368567016
3499,PN_JAQMPKFZ2Y3TROY2IQJN5R46HUHHTHWY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([29, 29, 74, 74]), 'positions': array([[ 58.25845114, -58.25845114,   0.        ],
       [ 44.82305606, -44.82305606,  16.180418  ],
       [ 30.05901458, -30.05901458,   0.        ],
       [ 14.11877422, -14.11877422,  16.180418  ]]), 'cell': array([[ 1.50383656,  1.50383656,  1.6180418 ],
       [-1.50383656, -1.50383656,  1.6180418 ],
       [ 5.89037184, -5.89037184,  0.        ]]), 'pbc': array([False, False, False])}",4.315012322382761,0,0,1,0,0,0,0,0.21905447336197348
3500,PN_DSKPHWVNOJIGILDWSAE2N6GBNT7JOO3P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'numbers': array([79, 29]), 'positions': array([[ 0.        ,  0.        ,  0.        ],
       [15.49319863, 15.49319863, 15.49319863]]), 'cell': array([[3.098637, 0.      , 0.      ],
       [0.      , 3.098637, 0.      ],
       [0.      , 0.      , 3.098637]]), 'pbc': array([False, False, False])}",8.756333503445633,0,0,0,0,0,0,1,-0.06598806987965222
